%time,field.xn,field.yn,field.xbd,field.ybd,field.xbdd,field.ybdd
1494938361328252779,68.9366607666,-492.809020996,2.32578492165,-24.4900913239,0.0861074477434,0.000858954968862
1494938361379233285,70.8253860474,-492.433410645,7.71859836578,-23.8537693024,-0.0854812115431,0.000874136341736
1494938361428459098,68.8705291748,-492.84463501,3.93877863884,-23.488237381,0.0915858149529,0.000857993145473
1494938361478214098,70.9370727539,-492.283813477,9.25785732269,-23.3222465515,-0.0921585783362,0.000844022375531
1494938361528222552,68.9019851685,-492.877319336,4.20887899399,-23.4168052673,0.0978636741638,0.000838238222059
1494938361578382283,71.0117645264,-492.252166748,11.3381710052,-22.711725235,-0.0959645211697,0.000840154534671
1494938361628380051,68.8705673218,-493.015350342,6.27258825302,-22.9950618744,0.0951411724091,0.000808672979474
1494938361678398563,71.1472091675,-492.09375,12.4238348007,-22.5998325348,-0.105899728835,0.000817317864858
1494938361728359315,68.8869857788,-493.060058594,6.90496587753,-22.9578666687,0.103421226144,0.000795018859208
1494938361778696373,71.2163619995,-492.040863037,12.5424528122,-22.8642082214,-0.108248978853,0.000805648625828
1494938361829136726,68.7894134521,-493.095703125,6.72191667557,-22.9448604584,0.111932814121,0.000804950541351
1494938361878155599,71.3677978516,-491.967132568,11.9158916473,-23.1645889282,-0.110395230353,0.000803911418188
1494938361928281806,68.7453231812,-493.029815674,5.69371032715,-22.9975681305,0.12556412816,0.00082359398948
1494938361978438184,71.4831924438,-491.983398438,12.2510309219,-22.912979126,-0.122254498303,0.000814088212792
1494938362028599940,68.6645050049,-493.093322754,5.51182746887,-22.994720459,0.132818043232,0.000814402359538
1494938362078223708,71.6731185913,-491.913360596,13.3419361115,-22.3528823853,-0.134292930365,0.000822578498628
1494938362128768124,68.6545944214,-493.157775879,6.16055488586,-22.4392566681,0.138138487935,0.000802780326921
1494938362178425906,71.7623519897,-491.827301025,14.5941495895,-21.7940196991,-0.142610430717,0.00080542586511
1494938362228375763,68.5770721436,-493.296417236,7.05379295349,-21.9063529968,0.14293000102,0.000786287651863
1494938362278403703,71.8999176025,-491.685272217,15.6895284653,-21.4102783203,-0.147319078445,0.000781963346526
1494938362328384360,68.5610275269,-493.410064697,7.85179853439,-21.5352725983,0.150356829166,0.000769122503698
1494938362378659469,71.9933013916,-491.585479736,16.3644008636,-21.3371734619,-0.156150266528,0.000762219715398
1494938362428817383,68.4605407715,-493.547607422,7.88434362411,-21.6514759064,0.159734010696,0.000757985108066
1494938362478260961,72.1953048706,-491.482116699,16.9482631683,-21.133102417,-0.162034615874,0.000764590629842
1494938362528423067,68.4075012207,-493.635681152,8.19463062286,-21.2900352478,0.170660212636,0.000751905841753
1494938362578780029,72.3179855347,-491.387908936,17.5571594238,-20.8664665222,-0.17161424458,0.000752982392441
1494938362628777518,68.2851028442,-493.770050049,8.30214309692,-21.0496749878,0.17965143919,0.000744499498978
1494938362678414487,72.5125045776,-491.271728516,18.0734329224,-20.6602497101,-0.180031985044,0.000744737219065
1494938362729901481,68.2099609375,-493.881835938,8.29291534424,-20.8510131836,0.19188965857,0.000738166447263
1494938362778247433,72.6844940186,-491.207000732,18.9179496765,-20.3125553131,-0.197611674666,0.000740707153454
1494938362828198757,68.077583313,-494.056976318,8.53333473206,-20.5343418121,0.196653813124,0.000729403865989
1494938362878314208,72.965675354,-491.118011475,20.2089576721,-19.5924816132,-0.233370304108,0.00074320071144
1494938362929206295,68.0215606689,-494.21194458,9.176404953,-19.8354358673,0.185624957085,0.000717865361366
1494938362978772514,73.1217041016,-490.807647705,21.74858284,-17.4297981262,-0.215695738792,0.000737300899345
1494938363028580105,68.0017852783,-494.645050049,10.4803123474,-17.7346668243,0.212768107653,0.000660729536321
1494938363078361994,73.1867599487,-490.542480469,22.6873874664,-16.253704071,-0.214538738132,0.000671870133374
1494938363128205413,68.006401062,-494.880645752,11.541844368,-16.5750141144,0.210826411843,0.000629990769085
1494938363178186839,73.2278366089,-490.351959229,23.7598705292,-15.683218956,-0.225264176726,0.000620639009867
1494938363229297878,67.9395141602,-495.177185059,12.6437034607,-16.0377540588,0.199955493212,0.000601485488005
1494938363278245513,73.3510055542,-489.977081299,23.6540908813,-15.7304077148,-0.199616283178,0.000581119267736
1494938363328672316,67.880607605,-495.452728271,12.4193153381,-16.1047859192,0.231854602695,0.000584559631534
1494938363378354193,73.6134490967,-489.921936035,22.5451145172,-17.6506404877,-0.223953336477,0.000578889681492
1494938363428324653,67.3475036621,-495.313751221,9.87506198883,-18.0935573578,0.259385287762,0.000648103537969
